Date,High,Low,Open,Close,Volume,Adj Close,Name
2006-01-03,10.678571701049805,10.321428298950195,10.34000015258789,10.678571701049805,201808600.0,9.24441146850586,AAPL
2006-01-04,10.85428524017334,10.642857551574707,10.73285675048828,10.710000038146973,154900900.0,9.271618843078613,AAPL
2006-01-05,10.699999809265137,10.535714149475098,10.6899995803833,10.625714302062988,112355600.0,9.198654174804688,AAPL
2006-01-06,10.95714282989502,10.649999618530273,10.75,10.899999618530273,176114400.0,9.436100006103516,AAPL
2006-01-09,11.028571128845217,10.81999969482422,10.96142864227295,10.864285469055176,168760200.0,9.40518283843994,AAPL
2006-01-10,11.69857120513916,10.832857131958008,10.892857551574707,11.55142879486084,569967300.0,10.000041961669922,AAPL
2006-01-11,12.114285469055176,11.798571586608887,11.977143287658693,11.985713958740234,373448600.0,10.376002311706543,AAPL
2006-01-12,12.342857360839846,11.945713996887207,12.138571739196776,12.041428565979006,320202400.0,10.424235343933104,AAPL
2006-01-13,12.287142753601074,12.085714340209961,12.14142894744873,12.227143287658693,194076400.0,10.585006713867188,AAPL
2006-01-17,12.34000015258789,11.981428146362305,12.242856979370115,12.101428985595705,208905900.0,10.476176261901855,AAPL
2006-01-18,12.007143020629885,11.692856788635256,11.868571281433105,11.78428554534912,300159300.0,10.20162296295166,AAPL
2006-01-19,11.665714263916016,11.248571395874023,11.607142448425293,11.291428565979006,423962000.0,9.774959564208984,AAPL
2006-01-20,11.434286117553713,10.832857131958008,11.325714111328125,10.869999885559082,283689700.0,9.41012954711914,AAPL
2006-01-23,11.365714073181152,10.857142448425293,10.87142848968506,11.095714569091797,264932500.0,9.6055326461792,AAPL
2006-01-24,11.345714569091795,10.824285507202148,11.251428604125977,10.8628568649292,285563600.0,9.403947830200195,AAPL
2006-01-25,11.071428298950195,10.464285850524902,11.05571460723877,10.600000381469727,318946600.0,9.176392555236816,AAPL
2006-01-26,10.775713920593262,10.275713920593262,10.64714241027832,10.332857131958008,295346800.0,8.945127487182617,AAPL
2006-01-27,10.514286041259766,10.157142639160156,10.421428680419922,10.289999961853027,238466200.0,8.908026695251465,AAPL
2006-01-30,10.942856788635254,10.124285697937012,10.167142868041992,10.714285850524902,349600300.0,9.2753324508667,AAPL
2006-01-31,10.90571403503418,10.535714149475098,10.785714149475098,10.787142753601074,228385500.0,9.33840274810791,AAPL
2006-02-01,10.922857284545898,10.662857055664062,10.70714282989502,10.774285316467283,130296600.0,9.327271461486816,AAPL
2006-02-02,10.765714645385742,10.29285717010498,10.728571891784668,10.300000190734863,176830500.0,8.916682243347168,AAPL
2006-02-03,10.398571014404297,10.148571014404297,10.31999969482422,10.264286041259766,173030900.0,8.88576602935791,AAPL
2006-02-06,10.35857105255127,9.53428554534912,10.28857135772705,9.614285469055176,412941900.0,8.323060989379883,AAPL
2006-02-07,9.925714492797852,9.525713920593262,9.752857208251953,9.657142639160156,347207700.0,8.360162734985353,AAPL
2006-02-08,9.868571281433104,9.428571701049805,9.78428554534912,9.829999923706056,238278600.0,8.509805679321289,AAPL
2006-02-09,9.890000343322754,9.218571662902832,9.87142848968506,9.278571128845217,287441000.0,8.032437324523926,AAPL
2006-02-10,9.667142868041992,8.985713958740234,9.311429023742676,9.615714073181152,440119400.0,8.324299812316895,AAPL
2006-02-13,9.535714149475098,9.234285354614258,9.518571853637695,9.244285583496094,220874500.0,8.002753257751465,AAPL
2006-02-14,9.728571891784668,9.285714149475098,9.300000190734863,9.662857055664062,290234700.0,8.365110397338867,AAPL
2006-02-15,9.945713996887207,9.535714149475098,9.59428596496582,9.888571739196776,289942800.0,8.56050968170166,AAPL
2006-02-16,10.144286155700684,9.925714492797852,9.987142562866213,10.081428527832033,237043800.0,8.72746467590332,AAPL
2006-02-17,10.127142906188963,9.94428539276123,10.04285717010498,10.041428565979004,143999800.0,8.692838668823242,AAPL
2006-02-21,10.114285469055176,9.811429023742676,10.084285736083984,9.868571281433104,194901700.0,8.543196678161621,AAPL
2006-02-22,10.238571166992188,9.714285850524902,9.857142448425293,10.188570976257324,244559700.0,8.820220947265625,AAPL
2006-02-23,10.428571701049805,10.204285621643066,10.255714416503906,10.25,214229400.0,8.873398780822754,AAPL
2006-02-24,10.412857055664062,10.171428680419922,10.30571460723877,10.208571434020996,133686000.0,8.837535858154297,AAPL
2006-02-27,10.302857398986816,10.092857360839844,10.28428554534912,10.14142894744873,197810200.0,8.779409408569336,AAPL
2006-02-28,10.342857360839844,9.728571891784668,10.225714683532717,9.78428554534912,316745100.0,8.470230102539062,AAPL
2006-03-01,9.927143096923828,9.717143058776855,9.834285736083984,9.87142848968506,190954400.0,8.545672416687013,AAPL
2006-03-02,9.998571395874023,9.8100004196167,9.855713844299316,9.94428539276123,156318400.0,8.608741760253906,AAPL
2006-03-03,9.987142562866213,9.64714241027832,9.914285659790039,9.674285888671877,184417100.0,8.375001907348633,AAPL
2006-03-06,9.674285888671877,9.277142524719238,9.670000076293944,9.35428524017334,228166400.0,8.097982406616211,AAPL
2006-03-07,9.557143211364746,9.29714298248291,9.394286155700684,9.472857475280762,218219400.0,8.200628280639647,AAPL
2006-03-08,9.600000381469727,9.335714340209961,9.470000267028807,9.380000114440918,163312800.0,8.120240211486816,AAPL
2006-03-09,9.49571418762207,9.115714073181152,9.425714492797852,9.132857322692873,199826200.0,7.9062886238098145,AAPL
2006-03-10,9.212857246398926,8.921428680419922,9.149999618530273,9.027142524719238,260785700.0,7.814774990081787,AAPL
2006-03-13,9.468571662902832,9.255714416503906,9.29285717010498,9.382857322692873,215296900.0,8.122714996337889,AAPL
2006-03-14,9.617142677307127,9.357142448425293,9.39571475982666,9.617142677307127,160505100.0,8.325534820556639,AAPL
2006-03-15,9.720000267028807,9.359999656677246,9.672857284545898,9.46142864227295,222999000.0,8.190732002258299,AAPL
2006-03-16,9.557143211364746,9.185714721679688,9.550000190734863,9.187143325805664,187409600.0,7.953285694122314,AAPL
2006-03-17,9.3628568649292,9.158571243286133,9.25,9.237142562866213,203010500.0,7.996569156646728,AAPL
