Date,High,Low,Open,Close,Volume,Adj Close,Name
2006-01-03,58.11000061035156,57.04999923706055,57.86999893188477,57.79999923706055,3697500.0,38.23489761352539,CAT
2006-01-04,59.43000030517578,57.54999923706055,57.95000076293945,59.27000045776367,4577200.0,39.207298278808594,CAT
2006-01-05,59.86000061035156,59.0,59.02000045776367,59.27000045776367,4590700.0,39.207298278808594,CAT
2006-01-06,60.7599983215332,59.38000106811523,59.47000122070313,60.45000076293945,5692300.0,39.98786544799805,CAT
2006-01-09,61.68000030517578,60.45000076293945,60.45000076293945,61.54999923706055,4408800.0,40.71552276611328,CAT
2006-01-10,61.52000045776367,60.63999938964844,61.349998474121094,61.29999923706055,3188100.0,40.55015182495117,CAT
2006-01-11,61.63999938964844,60.70000076293945,60.86999893188477,61.33000183105469,2755600.0,40.56999588012695,CAT
2006-01-12,62.65999984741211,61.11000061035156,61.22999954223633,62.209999084472656,5322500.0,41.15211486816406,CAT
2006-01-13,62.4900016784668,61.86999893188477,62.02000045776367,62.33000183105469,1936700.0,41.23150253295898,CAT
2006-01-17,63.1500015258789,61.6500015258789,61.68999862670898,62.959999084472656,3623200.0,41.64824295043945,CAT
2006-01-18,62.72000122070313,61.70000076293945,62.36000061035156,61.86999893188477,3651400.0,41.090370178222656,CAT
2006-01-19,63.0,61.9000015258789,62.04999923706055,62.5099983215332,2375600.0,41.51540756225586,CAT
2006-01-20,62.5099983215332,60.47999954223633,62.5099983215332,60.77999877929688,4439700.0,40.3664665222168,CAT
2006-01-23,61.43999862670898,60.2599983215332,60.75,61.040000915527344,2706500.0,40.53913879394531,CAT
2006-01-24,61.86000061035156,60.75,60.790000915527344,61.349998474121094,3291600.0,40.74500274658203,CAT
2006-01-25,63.25,61.11000061035156,61.5,62.06999969482422,4772400.0,41.22319412231445,CAT
2006-01-26,65.44000244140625,62.29999923706055,63.29999923706055,65.16999816894531,10318100.0,43.28202438354492,CAT
2006-01-27,68.37000274658203,65.15000152587889,65.90000152587889,67.52999877929689,7587800.0,44.84939193725586,CAT
2006-01-30,68.12000274658203,66.31999969482422,66.52999877929689,67.01000213623047,5077400.0,44.50405502319336,CAT
2006-01-31,68.16999816894531,66.63999938964844,67.0,67.90000152587889,5655000.0,45.09513854980469,CAT
2006-02-01,69.33999633789061,67.90000152587889,68.09999847412111,69.23999786376953,4826100.0,45.98508834838867,CAT
2006-02-02,69.09999847412111,67.98999786376953,68.75,68.38999938964844,4605500.0,45.42056274414063,CAT
2006-02-03,68.97000122070311,67.75,68.19999694824219,68.12999725341797,3529800.0,45.24789047241211,CAT
2006-02-06,68.81999969482422,68.0,68.5,68.69999694824219,3745900.0,45.62644958496094,CAT
2006-02-07,68.33999633789061,66.93000030517578,68.30000305175781,67.16000366210939,4908000.0,44.60367965698242,CAT
2006-02-08,68.88999938964844,67.36000061035156,67.75,68.80999755859375,3567300.0,45.69949722290039,CAT
2006-02-09,69.75,68.23000335693361,69.0,68.44999694824219,4016900.0,45.46040725708008,CAT
2006-02-10,68.87000274658203,67.77999877929689,68.15000152587889,68.75,3167900.0,45.65966415405274,CAT
2006-02-13,69.05999755859375,67.87999725341797,68.30000305175781,68.62000274658203,2838400.0,45.57331848144531,CAT
2006-02-14,70.41000366210938,68.23000335693361,69.0,70.22000122070311,4532100.0,46.63595199584961,CAT
2006-02-15,71.6500015258789,69.90000152587889,69.93000030517578,71.5999984741211,4396500.0,47.55244445800781,CAT
2006-02-16,72.0,71.38999938964844,71.79000091552734,71.95999908447266,3483300.0,47.79155731201172,CAT
2006-02-17,72.38999938964844,71.70999908447266,72.0,72.05000305175781,4767900.0,47.8513298034668,CAT
2006-02-21,72.79000091552734,71.68000030517578,72.0,72.58999633789062,3956800.0,48.20995330810547,CAT
2006-02-22,73.7300033569336,72.54000091552734,72.58999633789062,73.05999755859375,5532000.0,48.5221061706543,CAT
2006-02-23,73.08999633789062,71.9000015258789,73.06999969482422,72.3499984741211,4974100.0,48.05055618286133,CAT
2006-02-24,72.91999816894531,71.76000213623047,72.5,72.69999694824219,2921600.0,48.28302383422852,CAT
2006-02-27,73.98999786376953,73.0,73.30000305175781,73.5,3217800.0,48.8143196105957,CAT
2006-02-28,73.36000061035156,72.4000015258789,73.0999984741211,73.08000183105469,4444300.0,48.5353889465332,CAT
2006-03-01,74.94000244140625,72.94999694824219,73.12999725341797,74.38999938964844,4179000.0,49.40541458129883,CAT
